Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,014408,2004,null,null,null,null,null,null,null,null,null,null,33.6,89.7,null
IDCJAC0001,014408,2005,269.2,87.5,316.4,46.3,5.8,2.1,18.8,16.7,0.8,3.0,54.0,69.2,889.8
IDCJAC0001,014408,2006,276.0,121.3,null,null,81.4,4.2,20.0,3.2,0.0,0.5,1.4,156.8,null
IDCJAC0001,014408,2007,null,295.9,396.0,null,175.7,67.6,0.2,10.4,0.0,0.0,33.2,98.3,null
IDCJAC0001,014408,2008,270.2,257.7,204.5,180.1,4.8,39.0,2.1,0.0,0.0,27.2,0.4,344.2,1330.2
IDCJAC0001,014408,2009,199.5,158.2,213.9,163.8,326.5,2.0,2.2,1.1,0.0,0.0,98.6,108.3,1274.1
IDCJAC0001,014408,2010,null,350.9,288.1,129.5,null,8.9,51.0,null,50.0,103.6,87.6,213.8,null
IDCJAC0001,014408,2011,121.7,453.1,389.4,496.0,null,null,null,0.7,1.0,null,11.3,null,null
