Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,017036,1917,null,null,null,null,null,19.1,3.3,18.0,36.1,0.0,39.3,9.1,null
IDCJAC0001,017036,1918,3.8,0.0,12.7,32.7,7.6,0.0,0.5,16.5,0.0,0.0,0.0,7.6,81.4
IDCJAC0001,017036,1919,0.0,14.5,0.0,35.1,9.7,0.0,0.0,8.6,0.0,0.0,0.0,2.3,70.2
IDCJAC0001,017036,1920,15.0,1.3,0.0,0.0,8.1,30.8,3.6,16.3,11.4,49.5,133.4,28.5,297.9
IDCJAC0001,017036,1921,0.0,17.8,18.0,0.0,28.8,7.6,0.0,3.8,3.6,0.0,0.0,13.0,92.6
IDCJAC0001,017036,1922,0.0,15.2,0.5,0.0,10.7,1.0,0.0,1.0,11.4,4.8,0.0,13.8,58.4
IDCJAC0001,017036,1923,0.0,0.0,5.6,2.0,24.0,77.2,1.3,0.0,0.0,12.7,0.0,17.3,140.1
IDCJAC0001,017036,1924,6.8,0.0,0.0,0.0,0.0,0.0,4.1,0.0,6.4,20.5,20.9,5.3,64.0
IDCJAC0001,017036,1925,23.1,6.1,0.0,0.0,4.6,0.0,27.7,0.0,0.0,0.0,0.0,0.0,61.5
IDCJAC0001,017036,1926,0.0,0.0,69.3,4.1,17.8,2.3,6.3,0.0,35.1,0.0,0.0,0.0,134.9
IDCJAC0001,017036,1927,1.3,0.0,4.1,0.0,0.0,15.2,2.3,0.0,8.9,3.8,7.7,0.0,43.3
IDCJAC0001,017036,1928,0.0,0.0,19.6,0.0,0.0,5.8,10.1,0.0,0.0,3.6,0.0,7.1,46.2
IDCJAC0001,017036,1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,6.4,0.0,17.8
IDCJAC0001,017036,1930,0.0,12.4,0.0,7.1,0.0,0.0,0.0,1.5,0.0,56.1,2.8,38.1,118.0
IDCJAC0001,017036,1931,0.0,0.0,16.5,26.2,11.4,18.3,0.0,0.0,5.8,0.0,10.9,0.0,89.1
IDCJAC0001,017036,1932,0.0,33.5,4.3,0.0,26.7,25.4,0.0,0.0,0.0,0.0,33.3,0.0,123.2
IDCJAC0001,017036,1933,0.0,0.0,13.5,6.1,11.4,0.0,0.0,18.2,0.0,0.0,0.0,5.1,54.3
IDCJAC0001,017036,1934,0.0,2.5,18.0,0.0,3.3,0.0,0.0,0.0,0.0,36.1,0.0,0.0,59.9
IDCJAC0001,017036,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,17.7,19.0,0.8,0.0,48.9
IDCJAC0001,017036,1936,12.5,11.7,17.0,0.0,19.1,0.0,33.3,14.5,0.3,14.7,0.3,5.6,129.0
IDCJAC0001,017036,1937,11.2,27.9,0.0,0.0,0.0,2.5,0.0,1.6,0.0,7.1,63.5,11.4,125.2
IDCJAC0001,017036,1938,17.2,23.9,0.0,0.0,8.7,2.8,5.0,8.4,0.0,1.1,0.0,3.0,70.1
IDCJAC0001,017036,1939,32.7,88.9,9.5,21.3,8.5,28.0,18.8,0.6,0.0,0.0,36.8,0.0,245.1
IDCJAC0001,017036,1940,22.6,0.0,0.0,3.3,2.8,0.0,0.3,0.3,0.6,1.1,0.3,0.0,31.3
IDCJAC0001,017036,1941,89.2,0.0,12.2,35.8,0.0,21.6,2.5,0.0,0.0,29.7,9.0,0.0,200.0
IDCJAC0001,017036,1942,19.3,46.6,0.0,4.1,26.7,21.6,0.8,0.0,0.0,32.2,0.0,33.6,184.9
IDCJAC0001,017036,1943,8.6,0.0,0.0,9.1,1.8,0.0,12.2,14.0,0.0,1.0,4.1,0.0,50.8
IDCJAC0001,017036,1944,2.6,15.5,0.0,0.0,0.0,0.3,0.0,2.3,0.5,0.0,0.0,11.1,32.3
IDCJAC0001,017036,1945,13.8,3.8,21.1,0.0,1.1,14.8,19.8,1.3,5.8,8.9,0.5,6.4,97.3
IDCJAC0001,017036,1946,0.0,20.6,0.0,1.3,0.0,10.1,0.0,0.0,8.7,0.0,5.6,4.3,50.6
IDCJAC0001,017036,1947,0.0,4.3,93.2,0.0,0.0,1.3,20.8,29.6,24.7,4.5,4.5,1.5,184.4
IDCJAC0001,017036,1948,4.8,37.3,0.0,0.0,0.0,4.1,0.0,0.0,1.0,0.0,0.0,55.3,102.5
IDCJAC0001,017036,1949,0.0,12.9,52.7,1.0,2.5,3.6,2.3,1.5,25.5,17.5,1.3,0.0,120.8
IDCJAC0001,017036,1950,0.0,24.9,57.4,0.0,28.4,9.9,0.0,0.0,0.0,20.7,50.2,44.4,235.9
IDCJAC0001,017036,1951,0.0,4.8,2.0,0.0,0.0,25.4,0.0,0.0,7.4,0.0,0.0,0.0,39.6
IDCJAC0001,017036,1952,34.5,0.0,6.4,0.0,33.3,5.8,24.1,3.3,0.0,31.8,0.0,0.0,139.2
IDCJAC0001,017036,1953,15.0,16.6,4.6,15.2,3.8,0.0,0.0,0.0,0.3,0.0,0.0,12.2,67.7
IDCJAC0001,017036,1954,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,6.9,36.1,23.9,80.6
IDCJAC0001,017036,1955,0.0,32.0,114.3,2.8,71.0,5.1,43.7,6.3,13.5,29.5,26.3,0.0,344.5
IDCJAC0001,017036,1956,7.6,45.2,80.3,0.0,7.3,19.0,34.7,0.0,0.0,2.5,0.0,null,null
IDCJAC0001,017036,1957,8.1,0.0,12.9,0.5,null,null,null,null,null,null,null,null,null
IDCJAC0001,017036,1960,10.2,18.3,0.0,15.7,5.9,0.0,15.5,1.0,0.0,1.5,24.0,16.0,108.1
IDCJAC0001,017036,1961,5.8,15.2,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,21.6,3.6,72.3
IDCJAC0001,017036,1962,35.8,1.5,0.0,0.0,29.7,5.6,29.7,0.0,0.0,1.5,0.8,18.8,123.4
IDCJAC0001,017036,1963,3.0,0.0,25.6,7.6,0.0,22.7,6.6,0.0,0.0,0.5,5.4,6.1,77.5
IDCJAC0001,017036,1964,4.3,1.0,0.0,0.0,0.8,2.0,2.5,2.8,18.0,2.0,0.0,0.5,33.9
IDCJAC0001,017036,1965,0.0,0.0,0.0,0.0,9.1,6.3,0.0,5.6,1.8,5.1,1.0,2.5,31.4
IDCJAC0001,017036,1966,60.4,65.2,0.0,1.3,5.1,19.8,0.0,0.0,1.5,2.8,5.5,15.6,177.2
IDCJAC0001,017036,1967,0.8,16.8,15.2,0.0,17.1,25.4,0.0,0.0,0.0,1.5,0.0,0.0,76.8
IDCJAC0001,017036,1968,50.8,0.0,14.0,41.1,37.6,16.5,23.6,0.0,0.0,3.0,25.4,14.0,226.0
IDCJAC0001,017036,1969,6.6,0.0,23.4,0.0,0.0,4.3,21.1,12.7,9.1,3.0,0.0,6.4,86.6
IDCJAC0001,017036,1970,0.0,5.6,0.0,41.6,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,68.2
IDCJAC0001,017036,1971,0.0,24.4,88.9,10.2,1.8,0.0,2.0,0.0,0.0,0.0,21.6,3.0,151.9
IDCJAC0001,017036,1972,50.8,0.0,0.0,0.0,10.2,0.0,0.0,5.1,0.0,0.0,0.0,2.5,68.6
IDCJAC0001,017036,1973,0.0,8.6,1.8,6.1,0.0,49.5,19.3,38.4,3.6,28.2,null,null,null
IDCJAC0001,017036,1974,279.6,210.2,1.8,77.6,53.8,0.0,4.8,21.6,24.7,35.9,9.2,0.0,719.2
IDCJAC0001,017036,1975,2.0,12.0,5.2,0.0,0.0,6.6,0.0,0.0,19.0,63.8,10.2,47.2,166.0
IDCJAC0001,017036,1976,38.3,153.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,24.6,9.2,0.0,271.7
IDCJAC0001,017036,1977,0.0,0.0,6.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,24.0,10.0,46.8
IDCJAC0001,017036,1979,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,32.6
IDCJAC0001,017036,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCJAC0001,017036,1984,null,null,null,null,null,21.5,0.0,26.0,4.0,8.5,0.0,0.0,null
IDCJAC0001,017036,1985,0.0,0.0,24.0,0.0,8.0,21.0,10.5,0.0,0.0,29.2,40.0,8.7,141.4
IDCJAC0001,017036,1986,1.0,0.0,0.0,0.0,21.1,13.0,12.3,9.2,1.0,30.0,10.5,44.0,142.1
IDCJAC0001,017036,1987,26.0,107.5,0.0,2.0,7.0,29.0,0.0,9.5,1.0,0.0,0.0,34.7,216.7
IDCJAC0001,017036,1988,0.0,0.0,52.5,0.0,45.5,5.0,17.5,11.0,0.0,0.0,0.0,20.0,151.5
IDCJAC0001,017036,1989,0.0,0.0,75.0,10.5,20.5,30.0,17.0,0.0,0.0,3.0,0.0,0.0,156.0
IDCJAC0001,017036,1990,27.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,0.5,2.4,1.0,65.9
IDCJAC0001,017036,1991,24.2,0.0,0.0,0.0,0.0,36.2,5.4,0.0,0.0,0.0,15.8,14.4,96.0
IDCJAC0001,017036,1992,3.0,3.8,3.7,0.0,19.0,0.0,0.0,48.9,7.8,29.8,5.2,10.5,131.7
IDCJAC0001,017036,1993,50.0,0.0,0.0,0.0,41.5,0.0,46.0,13.0,10.0,64.0,31.0,40.5,296.0
IDCJAC0001,017036,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0,4.4
IDCJAC0001,017036,1995,0.0,0.0,0.0,0.0,45.5,15.0,5.0,0.0,1.6,40.5,42.5,7.5,157.6
IDCJAC0001,017036,1996,0.0,3.0,4.0,0.0,16.0,4.2,40.0,6.0,21.3,13.9,0.0,8.5,116.9
IDCJAC0001,017036,1997,15.9,106.6,0.0,0.0,8.0,3.4,0.0,0.0,3.6,5.9,17.0,0.0,160.4
IDCJAC0001,017036,1998,9.5,31.6,0.0,15.2,6.6,6.6,45.8,1.0,45.9,12.0,21.7,0.4,196.3
IDCJAC0001,017036,1999,0.6,8.5,6.7,0.0,0.0,2.4,0.0,4.0,1.4,5.0,14.0,33.3,75.9
IDCJAC0001,017036,2000,0.0,121.4,14.0,null,46.2,0.8,4.0,9.0,0.0,11.5,10.8,5.8,null
IDCJAC0001,017036,2001,22.6,23.2,15.8,4.0,0.4,null,6.8,0.4,4.2,23.5,3.2,28.4,null
IDCJAC0001,017036,2002,12.0,35.4,0.0,null,0.5,0.0,0.0,0.0,2.2,2.0,3.7,8.0,null
IDCJAC0001,017036,2003,12.7,101.4,0.0,10.2,4.0,12.6,0.0,21.4,0.0,8.6,11.6,5.0,187.5
IDCJAC0001,017036,2004,0.0,7.0,0.0,13.2,20.0,20.0,1.4,2.0,11.0,12.5,0.6,0.0,87.7
IDCJAC0001,017036,2005,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,4.4,59.9,null,null,null
IDCJAC0001,017036,2006,0.0,null,null,null,null,null,null,null,null,null,null,null,null
