Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,023720,1883,null,null,null,null,218.4,186.9,150.6,149.4,85.3,57.9,32.8,33.3,null
IDCJAC0001,023720,1884,54.3,5.3,73.2,50.9,210.5,178.8,20.6,103.8,111.9,75.0,12.2,74.5,971.0
IDCJAC0001,023720,1885,10.7,39.3,22.1,36.6,70.8,164.5,87.8,130.4,88.3,54.7,11.7,15.3,732.2
IDCJAC0001,023720,1886,27.2,14.6,4.0,38.9,49.8,33.5,141.7,178.5,112.3,115.0,31.3,12.8,759.6
IDCJAC0001,023720,1887,23.1,20.6,20.6,52.8,91.2,227.1,176.5,71.7,167.1,81.3,65.9,44.5,1042.4
IDCJAC0001,023720,1888,17.0,3.3,19.6,5.3,89.2,181.6,186.0,113.5,45.7,14.9,36.3,19.9,732.3
IDCJAC0001,023720,1889,57.9,25.2,26.6,215.7,129.3,232.0,45.7,199.3,84.6,90.7,62.0,13.5,1182.5
IDCJAC0001,023720,1890,32.0,35.6,13.7,25.0,46.8,273.5,199.1,165.9,82.0,129.2,106.4,13.4,1122.6
IDCJAC0001,023720,1891,23.1,3.8,12.7,46.2,16.6,73.3,146.0,95.2,69.8,122.3,48.2,85.3,742.5
IDCJAC0001,023720,1892,30.7,4.8,28.8,33.3,80.4,119.2,122.0,159.5,117.7,123.3,23.1,72.2,915.0
IDCJAC0001,023720,1893,9.7,1.3,4.4,103.5,193.1,164.8,103.0,144.1,188.5,80.5,74.7,20.8,1088.4
IDCJAC0001,023720,1894,30.3,1.1,98.9,81.1,66.5,131.0,148.2,153.9,88.8,109.2,3.0,68.9,980.9
IDCJAC0001,023720,1895,53.7,2.5,50.9,153.4,18.2,137.2,198.7,181.5,128.8,39.6,5.4,20.5,990.4
IDCJAC0001,023720,1896,52.4,7.1,21.9,195.8,60.9,121.4,98.8,72.3,50.2,22.7,16.0,36.8,756.3
IDCJAC0001,023720,1897,9.9,21.9,44.2,29.7,164.8,106.6,90.2,175.9,111.5,26.3,12.2,2.5,795.7
IDCJAC0001,023720,1898,1.8,45.4,24.6,122.5,117.8,191.4,136.4,93.2,38.2,136.7,88.4,15.3,1011.7
IDCJAC0001,023720,1899,56.1,30.8,34.0,48.0,85.6,197.4,34.8,61.2,57.5,57.1,53.7,23.4,739.6
IDCJAC0001,023720,1900,35.5,0.0,80.4,106.0,81.5,176.5,40.1,247.5,63.8,54.7,15.7,13.2,914.9
IDCJAC0001,023720,1901,33.3,1.0,22.5,46.3,53.4,225.3,78.0,59.6,124.7,109.0,25.8,23.4,802.3
IDCJAC0001,023720,1902,21.7,22.2,85.6,5.1,42.4,205.8,72.5,51.6,71.7,82.3,23.9,69.7,754.5
IDCJAC0001,023720,1903,27.7,28.2,70.1,154.2,72.7,141.5,151.0,99.2,161.8,31.7,87.3,47.4,1072.8
IDCJAC0001,023720,1904,90.1,29.9,15.7,53.9,61.5,117.4,117.7,99.0,24.4,61.4,31.3,0.0,702.3
IDCJAC0001,023720,1905,38.7,12.7,7.7,119.6,74.6,178.8,152.3,82.6,116.8,128.1,13.9,0.0,925.8
IDCJAC0001,023720,1906,0.6,2.8,65.3,28.9,94.4,194.6,168.6,165.4,142.3,88.8,83.4,38.4,1073.5
IDCJAC0001,023720,1907,8.4,11.2,20.8,76.4,60.2,90.6,115.1,133.8,60.8,53.2,95.4,22.9,748.8
IDCJAC0001,023720,1908,10.2,8.1,59.5,33.5,176.4,158.7,76.3,103.9,148.5,85.5,11.0,11.9,883.5
IDCJAC0001,023720,1909,27.0,19.1,18.3,172.6,158.8,130.7,150.7,214.0,71.6,134.4,107.4,19.0,1223.6
IDCJAC0001,023720,1910,16.3,0.0,160.5,24.5,165.7,116.1,158.1,100.4,90.8,102.6,35.2,80.5,1050.7
IDCJAC0001,023720,1911,9.7,89.4,22.5,33.7,169.6,136.0,110.6,56.4,94.9,26.0,9.7,33.6,792.1
IDCJAC0001,023720,1912,5.1,11.9,30.5,23.6,20.8,80.1,166.9,71.4,200.6,37.4,65.1,49.3,762.7
IDCJAC0001,023720,1913,5.4,78.0,65.5,45.5,32.2,13.2,65.8,124.4,106.9,96.3,33.3,49.3,715.8
IDCJAC0001,023720,1914,22.9,15.0,14.7,72.4,72.1,18.5,57.0,12.5,23.6,7.6,45.1,21.4,382.8
IDCJAC0001,023720,1915,12.8,1.1,8.4,66.4,80.6,209.6,95.7,156.0,175.6,31.2,14.5,3.3,855.2
IDCJAC0001,023720,1916,22.1,9.1,10.5,58.5,26.7,224.1,131.1,170.6,64.2,77.4,88.7,30.6,913.6
IDCJAC0001,023720,1917,8.1,43.8,81.6,31.1,173.9,137.3,267.6,159.3,189.5,91.0,38.1,34.6,1255.9
IDCJAC0001,023720,1918,25.7,9.9,19.3,44.2,87.2,129.5,119.5,115.5,30.7,92.5,13.2,22.2,709.4
IDCJAC0001,023720,1919,7.4,78.0,10.6,6.1,80.6,78.9,85.4,101.5,127.4,71.4,3.1,37.6,688.0
IDCJAC0001,023720,1920,6.3,0.0,37.1,15.7,99.8,207.1,112.6,159.6,60.5,88.5,69.6,53.3,910.1
IDCJAC0001,023720,1921,49.6,16.7,64.4,27.9,115.4,73.1,112.1,99.1,145.6,78.8,108.0,40.0,930.7
IDCJAC0001,023720,1922,155.6,2.0,4.1,89.7,109.3,104.7,140.6,128.8,63.1,106.1,7.9,111.6,1023.5
IDCJAC0001,023720,1923,10.4,3.6,0.0,1.0,321.8,266.2,156.2,121.2,222.5,95.4,27.6,75.2,1301.1
IDCJAC0001,023720,1924,45.3,60.4,52.1,32.0,112.4,151.6,31.6,91.4,152.3,97.1,40.9,5.1,872.2
IDCJAC0001,023720,1925,14.4,51.9,8.9,38.6,130.8,81.3,91.0,86.3,182.9,32.0,28.7,3.8,750.6
IDCJAC0001,023720,1926,1.3,38.1,1.5,95.8,201.4,58.7,118.1,173.0,76.9,97.4,27.1,61.1,950.4
IDCJAC0001,023720,1927,16.0,78.2,20.8,18.0,158.3,84.4,117.7,236.3,32.3,21.6,64.6,60.7,908.9
IDCJAC0001,023720,1928,29.2,57.9,37.8,31.7,79.4,160.4,141.9,19.8,78.2,183.4,8.7,5.6,834.0
IDCJAC0001,023720,1929,31.4,2.0,16.6,45.0,59.2,182.3,97.7,83.0,99.7,36.0,50.9,113.8,817.6
IDCJAC0001,023720,1930,2.0,22.6,1.8,40.0,33.0,44.2,158.1,165.7,118.6,85.5,30.0,20.5,722.0
IDCJAC0001,023720,1931,28.1,7.9,33.5,37.1,101.5,188.0,178.7,101.0,135.1,27.2,15.4,13.2,866.7
IDCJAC0001,023720,1932,2.0,37.3,38.4,121.7,56.4,219.4,144.7,152.3,63.4,57.2,20.2,10.3,923.3
IDCJAC0001,023720,1933,41.9,4.6,26.0,73.6,261.7,51.6,64.3,109.7,203.5,34.8,6.4,16.5,894.6
IDCJAC0001,023720,1934,25.4,4.3,19.3,89.1,0.3,31.8,44.4,143.6,127.6,101.5,83.1,38.1,708.5
IDCJAC0001,023720,1935,33.7,2.8,68.0,67.8,68.0,145.5,157.5,123.6,165.1,67.9,30.6,17.3,947.8
IDCJAC0001,023720,1936,20.9,13.6,4.0,56.2,70.0,108.2,98.1,70.3,47.7,107.8,18.6,50.2,665.6
IDCJAC0001,023720,1937,105.9,22.9,29.5,41.1,95.4,38.7,60.2,131.9,161.3,21.9,43.2,61.3,813.3
IDCJAC0001,023720,1938,20.4,61.8,3.3,216.2,25.4,100.4,86.0,102.2,40.5,23.8,36.2,16.4,732.6
IDCJAC0001,023720,1939,36.1,68.6,47.3,61.5,105.0,170.1,86.9,177.6,44.8,42.6,109.6,13.5,963.6
IDCJAC0001,023720,1940,44.9,16.6,23.8,119.8,50.1,34.4,158.7,50.2,59.6,26.0,65.5,31.3,680.9
IDCJAC0001,023720,1941,97.6,16.0,53.0,33.2,33.2,58.5,148.3,43.9,223.9,48.5,21.0,18.6,795.7
IDCJAC0001,023720,1942,50.6,8.1,7.2,43.8,221.7,184.1,130.6,177.5,146.2,58.9,50.3,13.4,1092.4
IDCJAC0001,023720,1943,33.9,55.6,5.1,122.8,41.8,107.2,141.3,126.8,97.6,36.0,33.2,18.0,819.3
IDCJAC0001,023720,1944,6.4,36.0,11.5,54.1,182.9,24.3,152.2,12.4,29.1,91.9,74.2,44.4,719.4
IDCJAC0001,023720,1945,38.1,41.6,6.7,13.5,65.6,84.8,55.0,158.8,126.3,99.1,79.1,47.8,816.4
IDCJAC0001,023720,1946,48.7,128.6,67.3,36.9,86.0,102.4,184.8,81.1,71.0,43.5,46.5,128.9,1025.7
IDCJAC0001,023720,1947,8.6,31.7,91.2,63.7,41.9,82.8,197.3,130.4,85.1,166.2,41.5,52.9,993.3
IDCJAC0001,023720,1948,4.5,19.5,16.8,113.2,75.0,42.0,116.0,163.9,24.8,158.8,75.8,25.9,836.2
IDCJAC0001,023720,1949,10.5,78.3,3.8,10.7,71.9,42.6,104.9,53.5,44.7,183.1,91.4,2.0,697.4
IDCJAC0001,023720,1950,0.3,26.2,21.7,31.5,139.0,59.2,67.2,90.0,71.8,86.3,24.7,11.2,629.1
IDCJAC0001,023720,1951,23.6,21.9,1.8,82.7,191.2,85.2,233.5,146.7,23.7,143.1,32.6,85.3,1071.3
IDCJAC0001,023720,1952,49.0,6.9,1.6,65.8,163.8,88.9,94.9,76.2,81.9,72.4,141.1,34.6,877.1
IDCJAC0001,023720,1953,22.1,19.6,1.4,52.4,78.4,235.7,146.7,93.4,96.6,63.8,51.0,61.6,922.7
IDCJAC0001,023720,1954,22.8,3.6,22.6,101.9,35.8,81.5,67.4,52.2,41.8,59.1,37.8,37.3,563.8
IDCJAC0001,023720,1955,2.8,66.2,9.3,51.7,176.4,217.3,73.3,255.1,45.7,79.4,90.9,37.0,1105.1
IDCJAC0001,023720,1956,27.5,1.3,25.7,146.3,95.6,247.6,130.8,136.1,114.8,62.5,34.1,19.9,1042.2
IDCJAC0001,023720,1957,0.3,2.5,25.0,72.5,53.3,58.6,120.3,81.4,83.2,56.7,62.2,18.4,634.4
IDCJAC0001,023720,1958,7.7,7.1,31.3,17.0,222.9,22.5,155.2,117.1,163.3,130.9,23.0,11.3,909.3
IDCJAC0001,023720,1959,1.3,41.8,45.6,5.6,23.5,21.3,51.7,92.9,65.6,46.4,23.4,79.4,498.5
IDCJAC0001,023720,1960,9.4,74.5,22.1,129.2,317.4,92.5,98.7,73.8,144.9,44.7,73.2,11.3,1091.7
IDCJAC0001,023720,1961,6.5,12.3,6.5,144.8,44.1,99.9,136.7,78.6,43.0,27.4,42.2,19.4,661.4
IDCJAC0001,023720,1962,21.6,16.3,31.5,11.4,159.1,106.3,58.0,113.1,56.0,141.9,30.2,46.7,792.1
IDCJAC0001,023720,1963,75.5,6.0,6.9,73.5,82.3,158.2,195.9,138.9,81.4,95.5,17.0,4.5,935.6
IDCJAC0001,023720,1964,12.3,14.3,9.0,54.8,52.1,125.5,290.2,83.4,123.0,126.9,112.8,31.0,1035.3
IDCJAC0001,023720,1965,2.2,0.0,19.2,57.2,104.4,45.9,80.8,97.5,63.8,20.2,64.5,65.1,620.8
IDCJAC0001,023720,1966,14.1,34.6,74.9,19.6,85.3,92.3,153.9,85.8,118.6,49.7,37.4,96.2,862.4
IDCJAC0001,023720,1967,21.1,35.8,5.9,11.5,34.6,20.8,122.0,93.5,57.2,31.6,1.6,34.5,470.1
IDCJAC0001,023720,1968,55.4,48.4,54.0,89.2,199.3,129.0,124.6,190.4,74.8,160.6,91.5,49.5,1266.7
IDCJAC0001,023720,1969,14.3,168.2,34.9,49.3,83.7,31.0,129.6,67.0,85.5,6.2,43.7,52.0,765.4
IDCJAC0001,023720,1970,98.6,1.5,33.1,149.9,69.4,137.7,102.4,205.2,87.4,16.8,43.4,53.0,998.4
IDCJAC0001,023720,1971,11.5,14.8,36.4,251.4,159.9,74.1,46.4,202.4,136.1,72.2,70.8,47.5,1123.5
IDCJAC0001,023720,1972,79.5,51.5,1.8,52.1,40.7,79.3,133.0,160.5,61.0,61.1,28.3,19.5,768.3
IDCJAC0001,023720,1973,29.4,61.0,37.7,98.9,97.3,130.3,127.8,118.0,161.8,105.1,34.3,67.0,1068.6
IDCJAC0001,023720,1974,52.2,79.0,27.8,111.6,86.8,58.8,194.2,91.1,141.2,153.8,10.1,31.6,1038.2
IDCJAC0001,023720,1975,55.8,2.6,105.0,29.8,189.1,40.2,151.0,100.4,78.2,145.5,26.5,8.2,932.3
IDCJAC0001,023720,1976,14.2,76.3,3.4,44.6,37.2,74.2,50.2,86.8,69.6,134.8,46.3,38.0,675.6
IDCJAC0001,023720,1977,72.1,11.8,58.6,33.1,89.5,107.9,58.8,58.3,71.9,57.8,60.6,21.7,702.1
IDCJAC0001,023720,1978,4.0,11.8,14.6,56.9,78.3,109.7,145.1,92.3,120.0,34.6,40.4,30.6,738.3
IDCJAC0001,023720,1979,44.8,42.5,22.0,83.7,84.4,29.3,122.8,126.9,182.4,118.4,50.9,27.5,935.6
IDCJAC0001,023720,1980,11.7,2.1,3.8,70.3,87.7,140.3,118.3,57.8,59.6,123.9,66.5,32.8,774.8
IDCJAC0001,023720,1981,32.3,11.1,76.9,2.2,88.8,237.5,214.8,195.0,48.8,29.8,31.5,34.2,1002.9
IDCJAC0001,023720,1982,20.4,9.7,64.8,82.8,70.9,80.2,44.8,30.6,38.0,21.2,5.6,9.5,478.5
IDCJAC0001,023720,1983,20.8,1.6,93.5,106.3,113.9,48.5,155.8,124.7,99.1,61.6,46.0,32.9,904.7
IDCJAC0001,023720,1984,20.8,3.3,62.6,40.1,61.8,35.4,142.7,225.0,87.6,23.0,41.9,5.0,749.2
IDCJAC0001,023720,1985,8.6,4.8,80.8,74.0,87.2,101.8,78.3,109.7,87.0,41.0,17.7,33.0,723.9
IDCJAC0001,023720,1986,5.9,2.0,1.0,101.8,75.0,38.4,210.6,116.6,95.2,105.8,11.6,94.1,858.0
IDCJAC0001,023720,1987,22.9,29.2,25.6,36.4,159.2,167.2,148.8,84.4,27.6,71.2,9.4,50.4,832.3
IDCJAC0001,023720,1988,18.2,21.6,17.6,40.8,196.0,102.4,119.2,72.4,103.2,34.6,55.2,42.2,823.4
IDCJAC0001,023720,1989,5.2,7.8,7.2,34.4,102.4,128.0,147.0,144.8,90.0,75.4,28.6,25.6,796.4
IDCJAC0001,023720,1990,10.0,11.6,1.2,35.6,23.0,154.4,135.6,135.6,69.0,60.2,23.4,59.6,719.2
IDCJAC0001,023720,1991,16.4,0.0,7.4,67.0,16.6,145.0,109.2,189.4,143.7,9.4,32.8,15.4,752.3
IDCJAC0001,023720,1992,7.2,15.4,77.4,60.4,77.6,97.4,103.2,217.6,192.0,115.2,121.4,163.0,1247.8
IDCJAC0001,023720,1993,28.6,22.8,28.2,1.8,53.8,62.4,125.8,80.0,86.4,79.6,30.4,88.6,688.4
IDCJAC0001,023720,1994,64.0,13.8,0.0,26.0,75.2,138.8,null,null,null,null,null,null,null
IDCJAC0001,023720,1995,null,null,null,null,null,null,325.8,47.8,53.2,44.2,27.0,14.0,null
IDCJAC0001,023720,1996,36.6,12.4,44.6,51.8,23.6,192.0,145.0,198.2,159.6,43.8,7.0,20.4,935.0
IDCJAC0001,023720,1997,24.0,17.2,5.6,4.2,80.4,49.6,49.0,161.4,84.0,48.2,54.4,30.2,608.2
IDCJAC0001,023720,1998,12.6,21.4,11.0,122.0,31.2,135.4,139.2,70.4,57.0,72.6,37.4,11.4,721.6
IDCJAC0001,023720,1999,15.4,2.6,64.0,8.0,171.0,109.0,82.4,65.4,125.6,59.2,47.8,28.8,779.2
IDCJAC0001,023720,2000,8.4,95.6,25.0,78.4,105.2,118.8,142.8,111.8,95.4,110.2,16.4,12.0,920.0
IDCJAC0001,023720,2001,9.2,8.6,74.2,40.2,122.8,113.2,72.4,137.6,141.6,105.2,57.0,22.2,904.2
IDCJAC0001,023720,2002,22.0,3.0,9.8,17.0,86.0,89.4,97.0,55.2,75.4,35.2,60.4,17.8,568.2
IDCJAC0001,023720,2003,17.2,43.6,9.2,38.6,133.6,157.2,91.6,138.6,83.8,74.8,15.0,40.4,843.6
IDCJAC0001,023720,2004,10.6,7.8,32.4,13.6,81.0,null,106.2,113.6,52.6,14.0,71.4,46.8,null
IDCJAC0001,023720,2005,31.0,33.6,12.6,9.8,6.0,178.0,58.0,null,82.2,122.6,71.8,56.6,null
IDCJAC0001,023720,2006,32.4,25.2,36.4,62.2,81.2,35.6,129.6,32.8,65.8,3.2,25.4,25.0,554.8
IDCJAC0001,023720,2007,36.2,4.2,30.0,110.4,96.8,84.0,123.0,41.4,52.8,39.8,35.6,57.8,712.0
IDCJAC0001,023720,2008,9.2,10.2,18.2,71.8,65.4,63.4,116.0,128.2,44.0,11.0,14.4,38.0,589.8
IDCJAC0001,023720,2009,1.0,0.0,28.8,83.4,57.6,80.4,158.0,107.6,104.2,52.8,58.6,27.2,759.6
IDCJAC0001,023720,2010,15.6,7.2,25.6,53.2,87.4,78.4,84.0,186.0,127.4,39.8,23.2,113.0,840.8
IDCJAC0001,023720,2011,18.0,93.8,85.4,20.0,78.4,73.2,112.0,94.8,85.4,47.6,24.0,34.2,766.8
IDCJAC0001,023720,2012,27.8,27.4,78.6,48.4,119.4,null,null,null,null,null,null,null,null
