Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,027058,1995,null,null,null,3.8,22.8,10.8,1.8,7.8,3.2,0.0,null,null,null
IDCJAC0001,027058,1996,93.2,402.2,293.6,149.2,318.0,4.4,4.8,5.6,0.4,65.8,15.4,251.6,1604.2
IDCJAC0001,027058,1997,332.4,616.0,359.6,6.0,0.6,31.2,40.8,0.2,1.0,3.0,0.0,0.4,1391.2
IDCJAC0001,027058,1998,136.8,294.6,530.0,null,37.4,5.2,4.0,1.8,4.8,2.0,10.6,407.2,null
IDCJAC0001,027058,1999,393.4,597.6,381.4,726.2,43.2,45.8,5.6,5.2,2.2,3.6,114.6,166.9,2485.7
IDCJAC0001,027058,2000,447.8,533.8,417.4,303.8,110.6,10.6,5.6,4.6,2.2,8.2,132.0,707.2,2683.8
IDCJAC0001,027058,2001,322.4,565.8,276.2,482.8,13.8,9.2,2.6,0.8,4.0,0.4,201.8,127.0,2006.8
IDCJAC0001,027058,2002,211.4,454.0,178.0,339.0,5.6,6.4,6.2,4.8,3.8,1.0,2.6,31.4,1244.2
IDCJAC0001,027058,2003,429.8,483.8,421.2,16.4,6.2,20.4,11.0,9.4,0.8,1.0,11.8,365.4,1777.2
IDCJAC0001,027058,2004,293.8,878.6,399.2,86.6,72.6,14.2,9.6,0.0,3.4,0.0,7.2,36.6,1801.8
IDCJAC0001,027058,2005,526.4,193.6,393.0,298.6,4.2,6.4,17.2,3.8,0.2,3.8,16.8,141.6,1605.6
IDCJAC0001,027058,2006,488.4,420.2,366.8,451.8,265.4,45.0,9.0,15.6,9.6,10.0,8.6,61.6,2152.0
IDCJAC0001,027058,2007,445.0,554.2,459.4,233.4,36.0,22.2,3.2,11.4,0.4,0.8,79.0,74.8,1919.8
IDCJAC0001,027058,2008,553.8,468.8,122.8,74.4,14.2,4.0,3.4,2.0,1.8,30.4,2.4,186.8,1464.8
IDCJAC0001,027058,2009,322.4,445.0,303.2,155.8,180.2,6.8,2.6,2.2,3.4,1.2,48.8,168.2,1639.8
IDCJAC0001,027058,2010,701.6,313.8,264.2,217.8,6.2,16.6,9.0,19.8,70.6,49.6,171.8,381.6,2222.6
IDCJAC0001,027058,2011,461.2,374.4,299.2,345.2,2.6,2.2,2.0,2.8,0.8,2.4,2.8,144.0,1639.6
IDCJAC0001,027058,2012,420.6,359.6,402.6,101.4,165.6,null,null,null,null,null,null,null,null
