Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040326,1964,null,null,null,null,71.4,40.6,37.1,17.7,84.9,51.4,65.5,172.0,null
IDCJAC0001,040326,1965,110.4,58.4,8.0,46.7,39.9,68.7,256.8,92.7,119.3,37.4,33.6,212.1,1084.0
IDCJAC0001,040326,1966,23.4,141.8,165.8,106.5,22.2,154.9,19.3,102.9,48.5,54.9,176.2,136.9,1153.3
IDCJAC0001,040326,1967,258.5,161.1,235.3,54.5,114.7,672.2,47.1,18.9,8.1,157.2,8.2,123.5,1859.3
IDCJAC0001,040326,1968,455.8,52.4,62.8,43.8,57.4,8.3,44.4,64.8,11.9,26.4,38.4,99.1,965.5
IDCJAC0001,040326,1969,48.2,45.1,55.4,31.1,270.3,20.6,15.8,158.0,28.7,181.8,152.8,70.4,1078.2
IDCJAC0001,040326,1970,210.5,105.1,170.2,64.6,12.4,18.3,27.0,10.0,56.9,286.3,181.0,447.4,1589.7
IDCJAC0001,040326,1971,393.6,302.2,93.6,31.8,18.6,1.8,33.5,49.0,46.0,86.2,154.5,116.7,1327.5
IDCJAC0001,040326,1972,191.9,458.1,170.1,203.2,123.9,32.8,4.6,7.1,0.0,449.0,328.5,53.9,2023.1
IDCJAC0001,040326,1973,100.3,317.2,37.9,35.6,52.5,17.5,349.4,44.7,25.2,212.5,109.4,132.1,1434.3
IDCJAC0001,040326,1974,969.0,105.8,481.0,140.8,111.6,76.6,8.0,62.0,53.6,49.8,149.6,63.6,2271.4
IDCJAC0001,040326,1975,131.0,149.2,66.4,43.6,5.4,68.2,20.8,51.8,85.6,103.2,107.0,131.4,963.6
IDCJAC0001,040326,1976,173.8,253.8,214.0,51.6,94.0,20.0,59.6,0.2,43.6,100.0,250.8,103.2,1364.6
IDCJAC0001,040326,1977,38.0,147.2,106.6,34.8,60.4,21.0,10.4,8.8,8.0,79.8,121.4,40.6,677.0
IDCJAC0001,040326,1978,67.8,100.2,197.4,69.8,49.4,44.9,48.0,49.2,85.0,57.5,84.8,118.3,972.3
IDCJAC0001,040326,1979,154.8,92.7,50.7,147.7,10.6,107.6,48.6,3.4,1.0,72.3,93.6,110.0,893.0
IDCJAC0001,040326,1980,169.4,126.9,12.2,22.2,459.2,13.9,29.3,27.6,0.0,105.9,41.2,219.2,1227.0
IDCJAC0001,040326,1981,176.8,327.2,18.0,200.8,98.0,47.4,38.4,26.2,5.4,23.2,355.0,318.0,1634.4
IDCJAC0001,040326,1982,294.4,136.0,185.4,64.0,108.3,5.8,13.6,25.0,130.8,83.8,5.0,244.0,1296.1
IDCJAC0001,040326,1983,98.8,107.0,76.6,138.2,261.9,282.4,52.0,67.8,21.0,80.6,221.6,129.4,1537.3
IDCJAC0001,040326,1984,173.4,52.0,38.0,285.5,76.8,55.0,154.3,27.0,36.3,96.4,126.2,88.2,1209.1
IDCJAC0001,040326,1985,191.3,74.8,234.2,105.8,51.3,41.8,135.1,58.6,39.8,135.9,55.2,123.2,1247.0
IDCJAC0001,040326,1986,31.0,54.6,61.1,20.0,102.8,3.0,50.6,50.4,27.4,137.6,139.7,162.4,840.6
IDCJAC0001,040326,1987,122.6,50.4,165.8,34.8,141.3,50.5,52.0,90.8,1.0,198.8,63.4,98.6,1070.0
IDCJAC0001,040326,1988,116.6,119.8,92.0,507.8,6.2,133.8,156.6,55.4,66.4,20.8,37.4,280.4,1593.2
IDCJAC0001,040326,1989,62.4,116.2,127.0,555.2,187.4,23.8,55.2,34.6,19.4,31.6,107.8,88.4,1409.0
IDCJAC0001,040326,1990,117.8,247.2,217.6,252.6,185.6,73.2,28.8,9.6,12.8,41.6,61.2,103.2,1351.2
IDCJAC0001,040326,1991,162.2,170.6,23.2,14.8,64.8,84.6,30.6,0.0,3.2,40.2,45.4,272.6,912.2
IDCJAC0001,040326,1992,89.0,421.2,239.2,115.0,75.4,20.6,38.4,9.8,36.2,2.0,76.4,69.2,1192.4
IDCJAC0001,040326,1993,88.8,56.2,57.0,12.4,33.2,7.2,64.2,29.2,46.2,61.6,84.6,116.0,656.6
IDCJAC0001,040326,1994,280.4,145.0,284.6,72.2,51.2,23.4,11.6,0.4,50.2,36.8,43.8,85.2,1084.8
IDCJAC0001,040326,1995,79.8,369.0,90.6,36.0,29.0,45.6,6.6,22.2,26.2,53.2,155.4,205.2,1118.8
IDCJAC0001,040326,1996,327.4,40.6,60.6,61.6,803.8,22.2,42.4,52.4,20.4,75.0,75.4,100.4,1682.2
IDCJAC0001,040326,1997,150.6,92.0,35.8,98.4,179.4,29.6,35.6,9.0,52.4,129.0,116.2,106.2,1034.2
IDCJAC0001,040326,1998,115.6,111.6,53.0,174.2,147.2,18.0,23.0,72.4,116.6,24.0,137.4,62.6,1055.6
IDCJAC0001,040326,1999,240.8,281.2,151.2,51.4,78.2,168.6,127.4,81.4,88.0,96.0,null,181.0,null
IDCJAC0001,040326,2000,46.4,57.2,73.4,48.2,57.4,36.2,25.6,15.2,1.0,58.6,82.2,108.0,609.4
IDCJAC0001,040326,2001,35.6,260.4,176.4,28.2,40.2,15.2,29.6,12.2,23.6,108.2,182.8,85.8,998.2
IDCJAC0001,040326,2002,54.0,53.6,152.4,36.6,42.4,65.4,0.6,94.6,22.2,39.4,62.6,127.8,751.6
IDCJAC0001,040326,2003,19.8,286.0,72.2,81.0,61.0,63.2,31.4,19.4,12.0,64.2,41.4,113.8,865.4
IDCJAC0001,040326,2004,243.2,123.6,152.0,43.6,19.6,6.4,2.0,20.0,17.8,60.0,160.6,218.6,1067.4
IDCJAC0001,040326,2005,94.0,33.2,14.6,45.0,39.6,124.8,76.8,null,null,null,null,null,null
IDCJAC0001,040326,2006,150.2,70.2,96.4,42.8,10.2,38.6,31.0,34.4,64.0,24.0,60.6,null,null
IDCJAC0001,040326,2007,null,117.6,29.4,0.0,31.1,113.2,0.8,117.2,36.0,63.2,null,null,null
IDCJAC0001,040326,2008,263.6,198.7,44.4,17.4,57.4,149.8,88.4,9.0,61.8,121.6,392.8,74.4,1479.3
