Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,086053,1902,null,null,null,null,36.0,63.0,15.2,26.0,82.7,30.6,20.9,103.0,null
IDCJAC0001,086053,1903,31.5,47.9,87.5,92.6,48.9,75.8,34.4,11.8,84.7,59.3,117.3,82.7,774.4
IDCJAC0001,086053,1904,144.9,173.4,31.1,18.1,56.9,84.4,52.0,94.0,35.0,65.6,36.5,2.9,794.8
IDCJAC0001,086053,1905,42.5,42.2,36.6,72.5,78.8,44.3,87.3,33.2,76.7,78.0,31.4,146.3,769.8
IDCJAC0001,086053,1906,9.1,12.5,115.7,32.9,49.6,39.6,null,null,null,null,null,null,null
IDCJAC0001,086053,1908,15.5,24.4,47.2,12.0,27.1,106.0,48.4,41.5,41.8,58.8,23.9,18.5,465.1
IDCJAC0001,086053,1909,76.2,35.1,33.9,77.8,82.9,78.3,38.3,88.0,43.7,44.4,21.5,62.3,682.4
IDCJAC0001,086053,1910,23.1,11.0,56.7,38.4,56.8,32.9,68.2,34.6,95.0,90.2,73.1,89.5,669.5
IDCJAC0001,086053,1911,25.2,149.3,228.3,31.1,104.7,109.5,63.5,27.5,72.3,36.7,33.8,87.1,969.0
IDCJAC0001,086053,1912,12.5,34.6,14.4,54.5,28.9,33.0,51.9,46.6,69.6,27.8,72.5,86.8,533.1
IDCJAC0001,086053,1913,7.6,19.6,113.5,41.7,79.4,36.7,18.4,44.6,31.8,36.1,48.5,19.6,497.5
IDCJAC0001,086053,1914,31.3,3.6,57.6,33.9,50.2,46.3,41.8,14.1,19.8,5.6,55.5,85.6,445.3
IDCJAC0001,086053,1915,35.9,16.3,2.8,42.2,69.2,48.5,49.0,54.8,43.2,76.1,11.2,13.5,462.7
IDCJAC0001,086053,1916,73.7,57.5,27.4,51.3,22.3,36.2,34.3,51.0,186.4,70.5,113.8,86.2,810.6
IDCJAC0001,086053,1917,27.6,39.4,31.5,48.0,53.1,99.5,37.6,57.7,68.8,95.7,66.5,76.8,702.2
IDCJAC0001,086053,1918,50.9,41.7,134.4,49.0,87.4,56.3,53.4,83.9,85.5,62.4,17.3,64.6,786.8
IDCJAC0001,086053,1919,15.3,67.5,130.4,28.4,56.3,39.3,65.6,22.6,40.8,47.9,31.8,86.5,632.4
IDCJAC0001,086053,1920,36.6,17.1,35.5,68.1,45.5,83.6,34.6,77.5,130.1,106.8,88.7,22.8,746.9
IDCJAC0001,086053,1921,83.1,21.8,22.6,23.4,74.1,39.5,64.2,80.2,77.6,97.5,70.8,38.0,692.8
IDCJAC0001,086053,1922,75.4,88.8,15.0,28.3,74.0,47.8,74.7,63.1,68.6,77.0,32.5,62.6,707.8
IDCJAC0001,086053,1923,20.7,9.6,11.5,0.0,44.9,47.8,65.5,45.2,51.6,88.7,61.6,42.7,489.8
IDCJAC0001,086053,1924,91.4,73.7,123.7,106.1,19.7,39.3,21.1,119.9,56.1,117.0,71.5,77.5,917.0
IDCJAC0001,086053,1925,84.2,34.9,19.0,32.2,31.5,21.1,71.4,23.8,42.0,28.0,49.8,7.4,445.3
IDCJAC0001,086053,1926,108.6,1.9,31.2,51.4,66.4,52.4,36.9,36.6,9.6,34.5,31.9,36.8,498.2
IDCJAC0001,086053,1927,14.2,27.9,31.2,5.9,66.1,40.2,60.1,52.2,52.2,93.3,24.7,38.7,506.7
IDCJAC0001,086053,1928,77.3,110.7,93.7,33.6,67.3,40.2,17.1,17.1,30.2,55.7,37.9,18.3,599.1
IDCJAC0001,086053,1929,45.2,40.1,61.8,115.8,61.6,17.7,35.9,48.6,41.3,66.2,76.7,54.7,665.6
IDCJAC0001,086053,1930,2.8,83.9,18.3,37.5,90.3,44.4,32.8,78.8,26.6,87.0,44.1,154.7,701.2
IDCJAC0001,086053,1931,26.5,27.9,147.0,75.8,60.1,82.6,44.1,35.2,42.0,18.1,94.0,10.6,663.9
IDCJAC0001,086053,1932,0.8,53.5,118.0,121.3,18.7,54.2,45.2,88.0,17.2,117.7,18.9,97.0,750.5
IDCJAC0001,086053,1933,35.8,3.3,40.1,13.7,29.8,35.2,86.5,38.5,29.9,30.7,48.8,95.6,487.9
IDCJAC0001,086053,1934,69.5,34.2,2.4,114.9,2.9,37.5,39.4,53.4,36.1,183.4,138.2,84.5,796.4
IDCJAC0001,086053,1935,70.9,65.2,35.4,158.2,39.1,50.2,51.5,22.9,54.5,66.2,55.5,36.3,705.9
IDCJAC0001,086053,1936,45.1,12.4,11.7,88.4,33.9,77.4,101.9,36.3,21.9,53.5,41.6,78.1,602.2
IDCJAC0001,086053,1937,70.6,28.5,23.6,32.8,31.0,32.1,21.3,39.6,40.6,120.8,10.3,27.2,478.4
IDCJAC0001,086053,1938,47.6,45.9,33.4,41.2,16.2,88.8,47.1,19.7,12.6,23.3,28.9,13.0,417.7
IDCJAC0001,086053,1939,11.4,180.6,30.6,134.7,47.4,69.2,13.3,98.4,41.2,44.9,108.3,16.6,796.6
IDCJAC0001,086053,1940,35.5,8.7,13.6,68.6,25.7,26.9,48.2,22.4,70.3,21.0,29.5,34.4,404.8
IDCJAC0001,086053,1941,154.2,17.7,33.0,50.7,19.9,66.7,49.6,52.5,79.1,43.5,30.2,93.8,690.9
IDCJAC0001,086053,1942,32.2,48.3,86.5,52.4,140.8,28.0,36.8,54.0,45.0,71.4,79.9,30.2,705.5
IDCJAC0001,086053,1943,71.6,27.6,11.7,63.6,19.9,70.2,33.3,23.6,45.7,23.0,81.3,23.4,494.9
IDCJAC0001,086053,1944,34.1,19.5,52.2,88.3,111.6,42.3,36.6,19.7,44.7,46.8,29.9,62.9,588.6
IDCJAC0001,086053,1945,65.5,33.0,11.8,41.7,61.8,52.1,58.1,61.9,42.5,36.6,76.5,23.7,565.2
IDCJAC0001,086053,1946,72.1,197.0,48.5,68.9,12.6,82.0,43.9,33.5,63.9,43.5,49.6,47.4,762.9
IDCJAC0001,086053,1947,11.2,51.8,126.1,105.4,14.5,33.7,99.4,36.8,63.5,118.6,80.4,104.4,845.8
IDCJAC0001,086053,1948,32.0,58.7,10.0,104.3,50.9,47.2,33.4,28.7,70.8,105.3,39.6,53.8,634.7
IDCJAC0001,086053,1949,null,null,null,null,null,null,59.8,25.8,42.0,113.3,168.9,34.1,null
IDCJAC0001,086053,1950,13.7,110.7,79.8,47.7,55.6,38.6,43.2,41.8,75.2,104.6,87.1,66.3,764.3
IDCJAC0001,086053,1951,30.8,144.5,4.3,110.6,106.5,78.1,85.3,78.1,44.3,51.4,66.5,70.5,870.9
IDCJAC0001,086053,1952,33.3,44.0,38.9,58.7,68.4,107.5,161.0,99.6,67.1,86.2,124.9,99.4,989.0
IDCJAC0001,086053,1953,78.8,92.5,18.9,36.8,65.9,52.7,43.8,66.2,116.3,125.0,92.3,31.7,820.9
IDCJAC0001,086053,1954,30.9,52.0,12.4,55.0,47.3,41.2,44.6,68.7,61.1,65.4,204.5,79.4,762.5
IDCJAC0001,086053,1955,30.7,101.8,61.3,49.8,76.6,63.2,48.5,85.4,77.0,95.0,45.4,103.3,838.0
IDCJAC0001,086053,1956,112.6,0.0,69.6,76.0,124.0,39.4,50.8,79.0,75.5,139.1,55.0,23.5,844.5
IDCJAC0001,086053,1957,9.6,28.9,40.2,43.2,45.7,42.6,107.3,48.5,76.0,70.9,82.7,38.4,634.0
IDCJAC0001,086053,1958,18.6,120.6,34.7,25.9,103.1,25.2,53.0,102.6,83.3,112.8,88.4,44.3,812.5
IDCJAC0001,086053,1959,14.3,47.0,106.7,20.2,45.7,61.4,87.8,52.6,156.5,75.7,22.6,79.2,769.7
IDCJAC0001,086053,1960,52.0,61.6,17.5,213.5,109.8,22.9,63.0,93.5,135.8,47.4,144.5,36.9,998.4
IDCJAC0001,086053,1961,30.0,54.2,102.1,85.7,72.6,65.2,56.2,57.6,25.7,45.7,21.8,48.1,664.9
IDCJAC0001,086053,1962,42.5,36.4,17.7,23.9,145.8,48.9,49.3,72.6,40.9,117.8,23.3,46.7,665.8
IDCJAC0001,086053,1963,204.1,32.3,28.2,37.3,99.6,41.8,88.5,47.5,96.7,86.7,37.8,21.6,822.1
IDCJAC0001,086053,1964,8.3,98.0,32.0,96.7,69.3,36.3,87.7,67.9,101.4,78.7,29.1,119.3,824.7
IDCJAC0001,086053,1965,16.5,0.8,16.9,102.1,65.0,26.0,96.3,93.5,46.3,15.0,83.9,50.1,612.4
IDCJAC0001,086053,1966,58.7,35.1,68.3,55.2,51.2,31.7,61.5,69.9,70.4,68.3,55.7,101.6,727.6
IDCJAC0001,086053,1967,18.1,6.9,31.2,29.1,59.4,55.0,36.0,72.8,59.3,18.0,9.5,51.0,446.3
IDCJAC0001,086053,1968,41.4,2.1,31.1,42.8,103.5,60.5,56.6,52.3,null,null,null,null,null
