Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,097072,1981,null,null,null,null,null,109.6,84.4,73.0,35.2,3.6,118.0,46.2,null
IDCJAC0001,097072,1982,72.8,55.6,185.2,83.8,221.9,41.8,66.2,86.6,132.1,99.2,81.2,69.6,1196.0
IDCJAC0001,097072,1983,91.8,14.8,68.0,142.6,107.0,201.6,93.2,143.0,110.2,58.6,141.5,25.8,1198.1
IDCJAC0001,097072,1984,38.2,46.8,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,097072,1985,null,null,null,null,null,null,null,null,null,53.6,null,null,null
IDCJAC0001,097072,1986,null,93.1,null,null,null,null,null,null,null,null,50.8,186.8,null
IDCJAC0001,097072,1987,222.8,69.8,89.2,69.6,158.6,113.6,133.6,120.2,133.6,67.0,158.2,50.8,1387.0
IDCJAC0001,097072,1988,78.8,39.4,33.4,70.8,82.6,156.6,165.4,205.2,148.0,227.2,87.4,67.0,1361.8
IDCJAC0001,097072,1989,124.4,null,81.8,90.8,146.0,128.4,162.8,null,183.8,199.0,33.2,74.8,null
IDCJAC0001,097072,1990,124.2,62.2,115.4,107.4,164.2,255.0,216.8,137.8,132.0,93.0,69.6,126.4,1604.0
IDCJAC0001,097072,1991,54.0,16.0,103.0,108.2,72.2,211.0,140.4,214.0,153.2,73.4,127.0,73.2,1345.6
IDCJAC0001,097072,1992,73.4,61.0,53.0,111.0,146.8,null,null,null,null,null,null,null,null
IDCJAC0001,097072,1994,null,null,null,null,null,3.2,160.3,178.6,160.8,137.8,147.4,20.2,null
IDCJAC0001,097072,1995,58.0,72.6,165.9,213.2,115.4,228.4,163.2,244.4,137.2,98.0,91.4,70.0,1657.7
IDCJAC0001,097072,1996,112.4,118.6,112.6,158.2,118.2,152.2,171.2,324.6,319.1,196.4,144.8,87.2,2015.5
IDCJAC0001,097072,1997,112.2,53.4,108.2,148.8,195.8,124.2,141.8,157.6,65.4,117.4,110.2,90.8,1425.8
IDCJAC0001,097072,1998,48.0,80.4,103.8,109.8,143.8,117.1,193.8,77.4,193.4,152.0,null,140.0,null
IDCJAC0001,097072,1999,49.9,191.4,119.6,104.4,183.9,84.9,150.6,135.6,83.5,144.9,null,100.0,null
IDCJAC0001,097072,2000,43.8,112.0,null,102.8,242.6,114.3,226.6,88.4,168.2,null,8.8,113.1,null
IDCJAC0001,097072,2001,31.3,36.0,138.7,100.2,42.0,244.2,76.2,231.6,null,153.0,126.8,127.8,null
IDCJAC0001,097072,2002,113.2,66.8,68.4,45.6,72.8,288.6,326.0,150.0,215.0,150.8,68.0,97.6,1662.8
IDCJAC0001,097072,2003,88.8,28.2,123.4,108.8,75.4,182.6,219.6,215.4,236.8,72.4,17.8,76.0,1445.2
IDCJAC0001,097072,2004,127.6,40.2,57.4,78.6,182.2,352.2,191.6,141.6,143.2,87.6,111.4,73.6,1587.2
IDCJAC0001,097072,2005,77.0,47.2,55.2,134.6,180.4,66.2,187.6,261.4,86.8,185.2,132.4,178.8,1592.8
IDCJAC0001,097072,2006,70.2,68.0,65.0,224.6,106.2,86.0,187.2,null,null,105.4,52.0,97.2,null
IDCJAC0001,097072,2007,173.0,17.0,137.8,36.4,253.6,78.6,166.0,214.2,147.8,167.4,18.6,129.8,1540.2
IDCJAC0001,097072,2008,20.6,89.8,139.0,111.4,146.0,126.8,140.0,128.8,165.6,92.0,102.0,null,null
IDCJAC0001,097072,2009,93.6,57.2,145.2,139.2,133.2,103.4,309.8,287.0,176.4,58.2,69.4,123.4,1696.0
IDCJAC0001,097072,2010,48.4,53.2,115.0,164.8,154.8,208.4,194.8,181.4,223.8,131.6,141.0,99.2,1716.4
IDCJAC0001,097072,2011,93.6,99.2,75.2,71.4,122.4,206.8,177.4,92.6,170.8,146.8,189.4,70.8,1516.4
IDCJAC0001,097072,2012,78.4,47.0,114.2,133.2,199.6,null,null,null,null,null,null,null,null
