Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,09735,1928,70.9,0.0,12.3,112.6,128.9,128.7,245.6,222.0,177.5,115.7,35.7,22.1,1272.0
IDCJAC0001,09735,1929,7.7,44.9,22.6,72.2,277.0,222.8,124.3,121.1,66.2,68.9,59.7,53.4,1140.8
IDCJAC0001,09735,1930,2.4,1.6,15.8,53.4,103.6,198.5,210.8,103.5,146.8,75.5,50.6,10.2,972.7
IDCJAC0001,09735,1931,12.7,15.3,24.2,84.3,144.1,168.7,193.3,191.3,208.1,82.1,10.2,15.1,1149.4
IDCJAC0001,09735,1932,3.0,4.9,7.3,52.1,235.8,257.9,247.2,200.5,88.2,45.0,26.7,18.0,1186.6
IDCJAC0001,09735,1934,17.0,8.6,58.5,24.9,109.8,266.4,250.2,155.7,159.6,78.2,55.7,45.7,1230.3
IDCJAC0001,09735,1935,12.7,20.3,6.2,42.8,107.7,143.0,287.3,125.6,187.8,130.4,18.3,26.7,1108.8
IDCJAC0001,09735,1936,29.5,9.7,3.9,26.5,148.0,205.1,149.5,252.4,107.8,114.1,12.2,25.4,1084.1
IDCJAC0001,09735,1937,null,null,null,203.2,null,null,null,null,null,null,null,null,null
